PROJECT.ID,PROJECT.NAME,PROJECT.DEPTID,PROJECT.BUDGET,PROJECT.STATUS
101,QUERY_OPTIMIZER,10,350000,ACTIVE
102,HIRING_PORTAL,20,150000,ACTIVE
103,CRM_UPGRADE,30,240000,COMPLETED
104,DATA_WAREHOUSE,40,500000,ACTIVE
105,PAYROLL_AUDIT,50,180000,COMPLETED
106,SALES_DASHBOARD,30,260000,ACTIVE
107,ML_FORECASTING,40,450000,PLANNED
108,INVENTORY_SYSTEM,60,220000,ACTIVE
109,BRAND_CAMPAIGN,70,190000,ACTIVE
110,CUSTOMER_SUPPORT_AI,80,300000,PLANNED
111,SECURITY_MONITOR,10,280000,ACTIVE
112,EXPENSE_TRACKER,50,160000,ACTIVE
113,LEAD_ANALYTICS,30,310000,ACTIVE
114,DATA_QUALITY,40,270000,COMPLETED
115,ONBOARDING_APP,20,140000,ACTIVE
